PRECISION,RECALL,F1,DISCRIMINATION THRESHOLDS
0.21046585832801532,0.9995453856644946,0.34771607053427867,0.00575
0.21147803783263866,0.9995453856644946,0.3490962978644579,0.005833333333333333
0.21152551069492992,0.9995453856644946,0.3491609761261976,0.005833333333333334
0.2115322942723366,0.9995453856644946,0.34917021783436114,0.005892857142857143
0.2116816431322208,0.9995453856644946,0.349373659260044,0.006
0.2116884367277512,0.9995453856644946,0.34938291223052065,0.0061428571428571435
0.21169523075935553,0.9995453856644946,0.34939216569113013,0.006166666666666667
0.2117020252270758,0.9995453856644946,0.3494014196419113,0.006190476190476191
0.2123514827575104,0.9993938475526595,0.3502761844062035,0.00625
0.21239251553895205,0.9993938475526595,0.350332005312085,0.006333333333333333
0.21239935587761674,0.9993938475526595,0.35034131052617595,0.006375
0.2124746286929347,0.9993938475526595,0.35044370051543655,0.006500000000000001
0.2124814743217991,0.9993938475526595,0.35045301166405396,0.006547619047619047
0.21392195659930585,0.9993938475526595,0.3524099604574115,0.006666666666666666
0.21399831267441105,0.9993938475526595,0.3525135633535558,0.006666666666666667
0.21401220145379024,0.9993938475526595,0.35253240678872105,0.006750000000000001
0.21401914651955217,0.9993938475526595,0.3525418292617737,0.006785714285714286
0.2140260920360875,0.9993938475526595,0.3525512522385267,0.006833333333333334
0.21403303800344012,0.9993938475526595,0.3525606757190206,0.006875
0.21416509709683704,0.9993938475526595,0.35273981761292217,0.006999999999999999
0.2143321416964576,0.9993938475526595,0.35296636249297547,0.007083333333333333
0.21433910754330657,0.9993938475526595,0.3529758081781203,0.007083333333333334
0.2143460738429537,0.9993938475526595,0.35298525436882805,0.007142857142857143
0.21435304059544316,0.9993938475526595,0.3529947010651394,0.007166666666666666
0.2143600078008191,0.9993938475526595,0.3530041482670949,0.007222222222222222
0.21438091213470728,0.9993938475526595,0.35303249290723193,0.0072499999999999995
0.21441576175303986,0.9993938475526595,0.35307974409079956,0.007333333333333334
0.2144785196266545,0.9993938475526595,0.3531648281032452,0.007499999999999999
0.2201929818703883,0.9993938475526595,0.360875512995896,0.0075
0.2202076864002137,0.9993938475526595,0.3608952610265952,0.007666666666666666
0.22021503940162948,0.9993938475526595,0.360905135852464,0.0077142857142857135
0.22022239289411294,0.9993938475526595,0.36091501121873804,0.00775
0.22023710135247954,0.9993938475526595,0.36093476357267956,0.007833333333333333
0.22026652416418957,0.9993938475526595,0.36097427476737826,0.007857142857142858
0.22044322625931745,0.9993938475526595,0.3612115237156315,0.007916666666666666
0.22045059499933145,0.9993938475526595,0.3612214158564973,0.007916666666666667
0.22064235530277684,0.9993938475526595,0.3614788018306887,0.008
0.22064973736157115,0.9993938475526595,0.3614887086165315,0.008035714285714287
0.22066450296115367,0.9993938475526595,0.36150852381735454,0.008083333333333333
0.2206718865020411,0.9993938475526595,0.3615184322324243,0.008166666666666666
0.2206792705370587,0.9993938475526595,0.3615283411906589,0.008214285714285714
0.22070142560738906,0.9993938475526595,0.3615580713247992,0.00825
0.22286428764530955,0.9993938475526595,0.3644552513055732,0.008333333333333333
0.2228718191341962,0.9993938475526595,0.36446532191213044,0.008499999999999999
0.22296223672199872,0.9993938475526595,0.36458621261540164,0.0085
0.22298485258317555,0.9993938475526595,0.3646164478230822,0.008571428571428572
0.22299993237303037,0.9993938475526595,0.3646366074143699,0.008666666666666666
0.223007473032834,0.9993938475526595,0.36464668804600237,0.008749999999999999
0.2239160696703222,0.9993938475526595,0.36586042383224227,0.00875
0.22393127567824522,0.9993938475526595,0.36588072122052706,0.008833333333333334
0.22415961388124128,0.9993938475526595,0.36618545252637424,0.009000000000000001
0.22422058273552511,0.9993938475526595,0.3662667999555704,0.009166666666666665
0.22529293205342807,0.9993938475526595,0.36769625334522743,0.009166666666666667
0.22531602323197814,0.9993938475526595,0.3677270066073769,0.009285714285714286
0.225346818834142,0.9993938475526595,0.36776801895998884,0.009333333333333332
0.22536992106072515,0.9993938475526595,0.3677987842284312,0.009333333333333334
0.2253776228555806,0.9993938475526595,0.36780904046178303,0.009375
0.22547008547008546,0.9993938475526595,0.367932159892884,0.0095
0.22568612689069878,0.9993938475526595,0.36821975935903517,0.009583333333333333
0.22569385031313097,0.9993938475526595,0.3682300390843104,0.009666666666666665
0.22574792907510097,0.9993938475526595,0.36830201323541734,0.009666666666666667
0.22577111362158092,0.9993938475526595,0.3683328679139905,0.00975
0.22577884286203356,0.9993938475526595,0.3683431539557095,0.00976190476190476
0.2257865726317231,0.9993938475526595,0.36835344057193925,0.009833333333333333
0.2257943029307039,0.9993938475526595,0.36836372776272797,0.009833333333333335
0.22580203375903038,0.9993938475526595,0.36837401552812377,0.009928571428571427
0.22594127924903218,0.9993938475526595,0.3685592936179725,0.009999999999999998
0.23363327192858155,0.9993938475526595,0.37872914692623544,0.01
0.2336498264011904,0.9993938475526595,0.37875089734386214,0.010166666666666666
0.23365810451727193,0.9993938475526595,0.3787617734895474,0.010249999999999999
0.2337326339665438,0.9993938475526595,0.37885968691655897,0.010333333333333332
0.23374091795144428,0.9993938475526595,0.37887056931119667,0.010333333333333335
0.23375748768298302,0.9993938475526595,0.3788923359761002,0.010357142857142856
0.23376577342974622,0.9993938475526595,0.3789032202464739,0.010404761904761906
0.2338984253085544,0.9993938475526595,0.37907745365713463,0.010416666666666664
0.233964807719597,0.9993938475526595,0.3791646304654037,0.010416666666666668
0.23408106765102576,0.9993938475526595,0.3793172864003681,0.0105
0.234089376353246,0.9993938475526595,0.3793281950995053,0.010535714285714285
0.2340976856453216,0.9993938475526595,0.37933910442610225,0.010555555555555556
0.2341059955273153,0.9993938475526595,0.37935001438021276,0.010595238095238095
0.23411430599929003,0.9993938475526595,0.3793609249618914,0.010625
0.23416418122425792,0.9993938475526595,0.3794264016339211,0.010666666666666666
0.23417249582785926,0.9993938475526595,0.37943731661009145,0.010714285714285714
0.23419744318181818,0.9993938475526595,0.379470065306827,0.01075
0.23579677500089385,0.9993938475526595,0.3815667669520944,0.010833333333333332
0.23582206965601088,0.9993938475526595,0.3815998842760018,0.010833333333333335
0.2358389357745673,0.9993938475526595,0.38162196568584905,0.010916666666666665
0.23599928430846306,0.9993938475526595,0.38183186660490964,0.011000000000000001
0.2360077297452047,0.9993938475526595,0.3818429204180297,0.011071428571428572
0.23602462243218095,0.9993938475526595,0.38186502996439015,0.011083333333333334
0.23605841506192282,0.9993938475526595,0.3819092567391493,0.011166666666666667
0.23607531500572737,0.9993938475526595,0.3819313739684378,0.01119047619047619
0.23702558941920643,0.9993938475526595,0.3831740406123812,0.01125
0.2370767129196923,0.9993938475526595,0.38324084028241856,0.011333333333333332
0.23708523564726605,0.9993938475526595,0.38325197582519754,0.011416666666666665
0.23711933268615396,0.9993938475526595,0.3832965244682088,0.011428571428571429
0.2372814276462546,0.9993938475526595,0.3835082720320996,0.0115
0.23851717902350814,0.9993938475526595,0.3851207334520716,0.011666666666666665
0.2391225525743292,0.9993938475526595,0.38590947657918606,0.011666666666666667
0.23916591115140526,0.9993938475526595,0.3859659390179669,0.01175
0.23919193384593065,0.9993938475526595,0.38599982441251357,0.011785714285714287
0.23923531758987196,0.9993938475526595,0.386056313293918,0.011833333333333333
0.23924399622723644,0.9993938475526595,0.3860676130542953,0.011904761904761904
0.23946986201888162,0.9993938475526595,0.3863616391809953,0.012
0.2397222929010214,0.9993938475526595,0.38669012019935506,0.012083333333333333
0.23973972154567597,0.9993938475526595,0.38671279465228103,0.012166666666666668
0.2397745864388293,0.9993938475526595,0.38675815153647664,0.01225
0.2398792419888699,0.9993938475526595,0.3868942860495131,0.012333333333333333
0.23988796740870072,0.9993938475526595,0.3869056349183069,0.012499999999999997
0.24507617985878855,0.9993938475526595,0.3936255931242353,0.0125
0.24508528745029545,0.9993938475526595,0.39363734033663605,0.012559523809523807
0.2451126142867762,0.9993938475526595,0.39367258618116696,0.012666666666666666
0.24513083556348497,0.9993938475526595,0.39369608691758945,0.012666666666666668
0.2451399472177824,0.9993938475526595,0.39370783833800965,0.01275
0.2451855156517213,0.9993938475526595,0.3937666059647133,0.012833333333333332
0.24520374776918502,0.9993938475526595,0.393790117928049,0.012857142857142855
0.24537708821669085,0.9993938475526595,0.39401362169912774,0.012916666666666665
0.245459282417746,0.9993938475526595,0.3941195804822661,0.012916666666666667
0.24546841850597387,0.9993938475526595,0.3941313571983506,0.012976190476190476
0.24569704194918413,0.9993938475526595,0.39442600400705724,0.013000000000000001
0.245706195745315,0.9993938475526595,0.3944377990430622,0.013083333333333334
0.24571535022354696,0.9993938475526595,0.39444959478453306,0.013125
0.24575197495901027,0.9993938475526595,0.39449678480634065,0.013166666666666667
0.24577945067640591,0.9993938475526595,0.39453218473318974,0.013214285714285713
0.2458160945245816,0.9993938475526595,0.3945793945195644,0.01325
0.2481188863807374,0.9993938475526595,0.39754061303836763,0.013333333333333332
0.24817490780462106,0.9993938475526595,0.39761251620293614,0.013333333333333334
0.24818424716817822,0.9993938475526595,0.39762450259254795,0.013392857142857142
0.24830572289156627,0.9993938475526595,0.39778039144726923,0.013500000000000002
0.2483244220197304,0.9993938475526595,0.3978043851976958,0.013571428571428573
0.24833377263998194,0.9993938475526595,0.3978163831584027,0.013583333333333334
0.2483431239644525,0.9993938475526595,0.3978283818428593,0.013666666666666666
0.24836182872636892,0.9993938475526595,0.39785238138328355,0.013666666666666667
0.24837118216397394,0.9993938475526595,0.39786438223938225,0.013749999999999998
0.24949873264480005,0.9993938475526595,0.39930976023250175,0.01375
0.24952705259175179,0.9993938475526595,0.3993460292470253,0.013833333333333333
0.24954593612834872,0.9993938475526595,0.3993702122505829,0.013928571428571427
0.25,0.9993938475526595,0.39995148427787375,0.013999999999999999
0.2500094772356799,0.9993938475526595,0.3999636121050397,0.014047619047619047
0.250018955189931,0.9993938475526595,0.39997574066773806,0.014125
0.25109461260232246,0.9993938475526595,0.40135102239532616,0.014166666666666666
0.25163111908123165,0.9993938475526595,0.40203608875883934,0.014166666666666668
0.2516503224329378,0.9993938475526595,0.4020605986709749,0.01425
0.25165992520796765,0.9993938475526595,0.40207285474775184,0.014285714285714285
0.25169834363789023,0.9993938475526595,0.40212188652784975,0.014333333333333333
0.2517175572519084,0.9993938475526595,0.4021464069026495,0.014375
0.25172716515897553,0.9993938475526595,0.4021586682114763,0.014404761904761905
0.2517367737995267,0.9993938475526595,0.4021709302680123,0.014416666666666666
0.2519291007716403,0.9993938475526595,0.4024163285230497,0.014499999999999999
0.25228568149649977,0.9993938475526595,0.402871105681124,0.014583333333333332
0.2523146376922488,0.9993938475526595,0.4029080245593671,0.014583333333333335
0.2523242912346482,0.9993938475526595,0.4029203323558162,0.014666666666666666
0.2523436005356801,0.9993938475526595,0.4029449502046801,0.014666666666666668
0.2523532562944823,0.9993938475526595,0.40295726025723283,0.014702380952380951
0.252362912792255,0.9993938475526595,0.4029695710619577,0.014708333333333332
0.25237257002908314,0.9993938475526595,0.40298188261892404,0.014750000000000001
0.25238222800505145,0.9993938475526595,0.4029941949282004,0.014821428571428572
0.25239188672024493,0.9993938475526595,0.40300650798985604,0.014833333333333332
0.2524305289749675,0.9993938475526595,0.4030557677616502,0.014833333333333334
0.25245951843203307,0.9993938475526595,0.40309272049385736,0.014916666666666665
0.2524691830640839,0.9993938475526595,0.40310503957703003,0.014940476190476192
0.2525948906507335,0.9993938475526595,0.40326525620643267,0.014999999999999998
0.2590846592025142,0.9993938475526595,0.41149310538466344,0.015
0.2591151972340091,0.9993938475526595,0.411531621478269,0.015083333333333332
0.25916610995402206,0.9993938475526595,0.4115958309929476,0.015166666666666667
0.25918648064452743,0.9993938475526595,0.411621520409437,0.015166666666666669
0.2591966671906933,0.9993938475526595,0.4116343663202572,0.015178571428571428
0.2592578032864219,0.9993938475526595,0.41171145862596376,0.01525
0.2592679954397138,0.9993938475526595,0.41172431015108,0.015277777777777777
0.2593393629571372,0.9993938475526595,0.4118142932966999,0.015333333333333332
0.259349561524244,0.9993938475526595,0.4118271512426627,0.015333333333333334
0.25936996106500965,0.9993938475526595,0.4118528695434959,0.015357142857142856
0.2593801620388579,0.9993938475526595,0.4118657298985168,0.015392857142857142
0.25957413311292166,0.9993938475526595,0.4121102293320003,0.015416666666666665
0.2597377023354732,0.9993938475526595,0.41231634885901847,0.015416666666666667
0.25992196429275216,0.9993938475526595,0.41254847991992993,0.0155
0.2599322087340375,0.9993938475526595,0.41256138375402707,0.015535714285714286
0.25994245398289384,0.9993938475526595,0.41257428839537064,0.015583333333333333
0.2600039424403706,0.9993938475526595,0.4126517331998499,0.015666666666666666
0.26004495090887586,0.9993938475526595,0.41270337922403005,0.01575
0.2618414261325287,0.9993938475526595,0.41496256213427296,0.01583333333333333
0.2618830163205337,0.9993938475526595,0.4150147882449185,0.015833333333333335
0.26189341593201493,0.9993938475526595,0.41502784682672045,0.015892857142857143
0.26190381636948495,0.9993938475526595,0.4150409062303335,0.015916666666666666
0.2619142176330421,0.9993938475526595,0.41505396645583564,0.01591666666666667
0.26192461972278486,0.9993938475526595,0.4150670275033042,0.01595238095238095
0.2621328351683294,0.9993938475526595,0.4153284211852132,0.016
0.26214325463073374,0.9993938475526595,0.41534149951191857,0.016041666666666666
0.2621849407648883,0.9993938475526595,0.41539382105627815,0.016071428571428573
0.26220578880407125,0.9993938475526595,0.4154199867720702,0.01608333333333333
0.262237067080202,0.9993938475526595,0.4154592415270253,0.016083333333333335
0.26233094669848844,0.9993938475526595,0.4155770503166451,0.016166666666666666
0.262341381916544,0.9993938475526595,0.4155901443065095,0.016249999999999997
0.26331549948095506,0.9993938475526595,0.4168115026070469,0.01625
0.2634206742291101,0.9993938475526595,0.41694325904852225,0.01633333333333333
0.2634311963251448,0.9993938475526595,0.41695643927419856,0.016333333333333335
0.26344171926180393,0.9993938475526595,0.41696962033319634,0.01636904761904762
0.2634522430391883,0.9993938475526595,0.41698280222559436,0.016388888888888887
0.2634627676573985,0.9993938475526595,0.4169959849514716,0.016416666666666666
0.26348381941669996,0.9993938475526595,0.41702235290398054,0.016428571428571428
0.26349434655799275,0.9993938475526595,0.4170355381307702,0.01648809523809524
0.26368397904921836,0.9993938475526595,0.4172730148687125,0.0165
0.26369452219112355,0.9993938475526595,0.41728621595115317,0.016547619047619047
0.26371561100447855,0.9993938475526595,0.4173126206220141,0.016583333333333332
0.2637261566761307,0.9993938475526595,0.4173258242105929,0.016607142857142855
0.26572384060598736,0.9993938475526595,0.4198230313832835,0.016666666666666666
0.26575596389426176,0.9993938475526595,0.41986312271208015,0.01675
0.2657773837349883,0.9993938475526595,0.4198898545188298,0.016785714285714286
0.2658630976376683,0.9993938475526595,0.4199968157936634,0.016833333333333332
0.265873815762951,0.9993938475526595,0.4200101897847407,0.016845238095238094
0.2659166969073828,0.9993938475526595,0.4200636942675159,0.016875
0.2659274193548387,0.9993938475526595,0.420077072518233,0.016916666666666667
0.26607762446542405,0.9993938475526595,0.42026445754341246,0.017
0.2664431157078216,0.9993938475526595,0.42072023220949883,0.017083333333333332
0.26648618070147084,0.9993938475526595,0.42077391775927525,0.017083333333333336
0.26650771841913845,0.9993938475526595,0.42080076567235614,0.01714285714285714
0.26651848858355226,0.9993938475526595,0.42081419091373157,0.017142857142857144
0.2666154592496766,0.9993938475526595,0.4209350566459231,0.017166666666666667
0.2666262381241156,0.9993938475526595,0.4209484904576498,0.01725
0.26663701787013827,0.9993938475526595,0.4209619251268631,0.01726190476190476
0.26664779848785025,0.9993938475526595,0.4209753606536448,0.01732142857142857
0.2667988187224402,0.9993938475526595,0.42116354811929235,0.017333333333333333
0.26680961242818996,0.9993938475526595,0.4211769965194622,0.017416666666666664
0.26690679509490467,0.9993938475526595,0.4212980707806311,0.017499999999999998
0.27172345597626796,0.9993938475526595,0.4272756721736313,0.0175
0.27173465183353934,0.9993938475526595,0.42728951375166024,0.017583333333333333
0.2717458486134575,0.9993938475526595,0.42730335622651294,0.017619047619047618
0.27181304867493716,0.9993938475526595,0.4273864299138098,0.017666666666666667
0.2718242519165774,0.9993938475526595,0.42740027866887015,0.017708333333333333
0.2718914907651715,0.9993938475526595,0.42748339005023506,0.01775
0.27199241143234215,0.9993938475526595,0.4276081177462232,0.017833333333333333
0.2720148484223551,0.9993938475526595,0.4276358448969006,0.017857142857142856
0.27221694803318613,0.9993938475526595,0.42788555115811333,0.017916666666666664
0.27238559392037004,0.9993938475526595,0.4280938625815455,0.017916666666666668
0.2726220495225497,0.9993938475526595,0.4283858395582981,0.018000000000000002
0.27263331955353454,0.9993938475526595,0.4283997531585956,0.018083333333333333
0.27266713523793773,0.9993938475526595,0.4284414993828364,0.018095238095238095
0.2726784089969404,0.9993938475526595,0.42845541659899306,0.018125
0.2727460711331679,0.9993938475526595,0.42853893888690336,0.018166666666666668
0.27275735142065427,0.9993938475526595,0.4285528624342062,0.018214285714285714
0.2728250527447979,0.9993938475526595,0.428636422721955,0.01825
0.2728363395664405,0.9993938475526595,0.4286503526047252,0.01826190476190476
0.2728476273219974,0.9993938475526595,0.4286642833929151,0.01833333333333333
0.2750093824277553,0.9993938475526595,0.43132766514061477,0.018333333333333333
0.2750208507089241,0.9993938475526595,0.43134177049609207,0.018416666666666668
0.27503231994662,0.9993938475526595,0.4313558767741514,0.0185
0.2751815071351081,0.9993938475526595,0.43153934238508096,0.018500000000000003
0.27519298977675777,0.9993938475526595,0.4315534615887973,0.018541666666666665
0.27521595793515,0.9993938475526595,0.4315817027681435,0.018571428571428572
0.27523892992779936,0.9993938475526595,0.4316099476439791,0.018666666666666665
0.2752848854197103,0.9993938475526595,0.431666448488022,0.018666666666666668
0.27636211232187763,0.9992423094408244,0.4329754752289964,0.01875
0.2763736954608324,0.9992423094408244,0.4329896907216495,0.018750000000000003
0.2764084507042254,0.9992423094408244,0.4330323428008538,0.018833333333333334
0.27642003772793966,0.9992423094408244,0.43304656202797664,0.01886904761904762
0.27643162572314917,0.9992423094408244,0.43306078218894684,0.01888888888888889
0.27647798742138363,0.9992423094408244,0.433117672173142,0.018916666666666665
0.27648958027590254,0.9992423094408244,0.43313189700472937,0.01891666666666667
0.2765011741026501,0.9992423094408244,0.43314612277071635,0.018958333333333334
0.2768145753746694,0.9992423094408244,0.4335305719921104,0.019
0.2768261964735516,0.9992423094408244,0.43354482395870997,0.019000000000000003
0.2768378185482178,0.9992423094408244,0.4335590768623841,0.01908333333333333
0.2768494415987908,0.9992423094408244,0.4335733307032251,0.019083333333333334
0.27778245850535005,0.9992423094408244,0.4347166825988067,0.019166666666666665
0.2785216473072862,0.9992423094408244,0.43562132522957,0.01916666666666667
0.2785334121821407,0.9992423094408244,0.43563571499355863,0.019285714285714285
0.2785804816223067,0.9992423094408244,0.43569328355743503,0.019333333333333334
0.27859225146816513,0.9992423094408244,0.4357076780758557,0.019375
0.27861579414374443,0.9992423094408244,0.43573646996629883,0.019416666666666665
0.27862756697371754,0.9992423094408244,0.43575086733850976,0.019499999999999997
0.27874535001690903,0.9992423094408244,0.4358948934060486,0.0195
0.2787571337983513,0.9992423094408244,0.4359093012494216,0.019500000000000003
0.27876891857613934,0.9992423094408244,0.4359237100452847,0.019523809523809523
0.27879249112125826,0.9992423094408244,0.43595253049485966,0.019523809523809527
0.2792647806200237,0.9992423094408244,0.4365297408228791,0.01958333333333333
0.2793120975940359,0.9992423094408244,0.43658754593306187,0.019583333333333335
0.2793594306049822,0.9992423094408244,0.4366453663543357,0.019666666666666666
0.2793949408923351,0.9992423094408244,0.4366887417218544,0.01966666666666667
0.27940677966101696,0.9992423094408244,0.43670320209278446,0.019722222222222224
0.27945414477030006,0.9992423094408244,0.4367610531544958,0.01975
0.2794896791421184,0.9992423094408244,0.4368044515103339,0.01983333333333333
0.2795370723642376,0.9992423094408244,0.43686232940241154,0.019833333333333335
0.27970307529162247,0.9992423094408244,0.4370650228673693,0.019999999999999997
0.2848872375356433,0.9992423094408244,0.4433686333837619,0.02
0.28492416713477076,0.9992423094408244,0.44341335485172484,0.02008333333333333
0.28494879218702734,0.9992423094408244,0.44344317417619367,0.02011904761904762
0.28497342149617527,0.9992423094408244,0.44347299751160124,0.020166666666666666
0.2849980550633185,0.9992423094408244,0.4435028248587571,0.02025
0.28505965761715374,0.9992423094408244,0.44357741078335744,0.02033333333333333
0.28507198132376466,0.9992423094408244,0.44359233097880935,0.020333333333333335
0.28540512465373963,0.9992423094408244,0.44399555600444407,0.020416666666666666
0.2855039833737444,0.9992423094408244,0.4441151709041926,0.02041666666666667
0.28551634552933536,0.9992423094408244,0.4441301272984441,0.020476190476190474
0.28575143005720227,0.9992423094408244,0.4444144903117102,0.020499999999999997
0.2857638136511376,0.9992423094408244,0.44442946687335716,0.02057142857142857
0.2857761983184537,0.9992423094408244,0.4444444444444444,0.020595238095238094
0.2858009708737864,0.9992423094408244,0.4444744026153483,0.020625
0.2858629210560541,0.9992423094408244,0.44454931571495987,0.020666666666666663
0.28587531431544266,0.9992423094408244,0.4445643013652452,0.02066666666666667
0.28590010405827265,0.9992423094408244,0.44459427569699633,0.020714285714285713
0.28596209722884774,0.9992423094408244,0.44466922921302854,0.02075
0.2877531424581006,0.9990907713289893,0.44681644132696285,0.02083333333333333
0.288168189169107,0.9990907713289893,0.44731664292014384,0.020833333333333336
0.2881807850336568,0.9990907713289893,0.4473318180276148,0.020892857142857144
0.28819338199938804,0.9990907713289893,0.44734699416474427,0.020916666666666667
0.28820598006644516,0.9990907713289893,0.447362171331637,0.020999999999999998
0.2883698552245987,0.9990907713289893,0.4475595682574163,0.021
0.28842031584933725,0.9990907713289893,0.44762034082422425,0.02107142857142857
0.2884455527847049,0.9990907713289893,0.44765073329712113,0.021083333333333332
0.2884834164697646,0.9990907713289893,0.44769632974569656,0.021166666666666667
0.28849603990723316,0.9990907713289893,0.44771153062610347,0.02119047619047619
0.28850866444950113,0.9990907713289893,0.4477267325387933,0.021208333333333336
0.2895858040145825,0.9990907713289893,0.4490226792889736,0.02125
0.28972578660573034,0.9990907713289893,0.4491909385113269,0.021333333333333333
0.2897512525270282,0.9990907713289893,0.4492215446462031,0.02142857142857143
0.2897767229254571,0.9990907713289893,0.44925215495213106,0.02145833333333333
0.2901593169615351,0.9990907713289893,0.4497118106476587,0.0215
0.2901720874961489,0.9990907713289893,0.44972714870395636,0.021547619047619048
0.2901848591549296,0.9990907713289893,0.44974248780654186,0.021607142857142856
0.2913389306230667,0.9990907713289893,0.4511273050737281,0.021666666666666664
0.2918806445900478,0.9990907713289893,0.4517764758282797,0.02166666666666667
0.2919194155412885,0.9990907713289893,0.4518229166666667,0.02175
0.2919323414806943,0.9990907713289893,0.4518383990679505,0.021785714285714283
0.29195819679390667,0.9990907713289893,0.4518693670539049,0.021785714285714287
0.2920228551180405,0.9990907713289893,0.45194680559363865,0.021833333333333337
0.2920487264673311,0.9990907713289893,0.45197778844176323,0.021875
0.29208754208754206,0.9990907713289893,0.4520242706797846,0.021916666666666664
0.2923336141533277,0.9990907713289893,0.4523188803512624,0.022000000000000002
0.2923465768002838,0.9990907713289893,0.4523343967616892,0.022023809523809525
0.29282700421940927,0.9990907713289893,0.4529092532802088,0.02208333333333333
0.29302222222222224,0.9990907713289893,0.4531427196810887,0.022083333333333333
0.29303524601093384,0.9990907713289893,0.45315829266616264,0.022107142857142853
0.2930482709574184,0.9990907713289893,0.45317386672165516,0.022142857142857145
0.29308735274505443,0.9990907713289893,0.45322059531174813,0.022166666666666664
0.29317858413376024,0.9990907713289893,0.45332966617389214,0.022166666666666668
0.2931916218259439,0.9990907713289893,0.4533452520112769,0.02219047619047619
0.293204660677755,0.9990907713289893,0.4533608389204057,0.022222222222222223
0.29321770068934844,0.9990907713289893,0.4533764269013891,0.022250000000000002
0.29328291814946617,0.9990907713289893,0.4534543828879947,0.022321428571428572
0.2932959651230037,0.9990907713289893,0.453469977302428,0.02233333333333333
0.2934395584831761,0.9990907713289893,0.45364158667905186,0.022333333333333334
0.2934526193973383,0.9990907713289893,0.45365719397233883,0.02238095238095238
0.29346568147422775,0.9990907713289893,0.4536728023395837,0.022416666666666668
0.2935440783615316,0.9990907713289893,0.45376647510237794,0.022499999999999996
0.2981099656357388,0.9990907713289893,0.45920250740031343,0.0225
0.29813692683368004,0.9990907713289893,0.45923449308675507,0.022583333333333334
0.29815040926152037,0.9990907713289893,0.45925048760100307,0.022666666666666665
0.2981638929088278,0.9990907713289893,0.45926648322942426,0.02270833333333333
0.2981773777757677,0.9990907713289893,0.45928247997213517,0.022738095238095238
0.29821783969603766,0.9990907713289893,0.4593304768871704,0.02275
0.2982313294431628,0.9990907713289893,0.4593464780882045,0.02283333333333333
0.29824482041074823,0.9990907713289893,0.45936248040411076,0.022833333333333337
0.2982583125989595,0.9990907713289893,0.4593784838350056,0.022857142857142857
